"","x"
"666",1.25801327341412
"667",0.498758244456407
"668",0.233861506730245
"669",0.195096299154297
"670",0
"671",0.0487241432352541
"672",0
"673",0.496438713860203
"674",0.26341816959345
"675",0.495040731360693
"676",0
"677",0.0584303911760687
"678",0
"679",0.304414406231966
"680",0.434406088325773
"681",0.309406090747448
"682",0.0594060955907971
"683",0
"684",0
"685",0
"686",0
"687",0
"688",0
"689",0
"690",0.000519613712804179
"691",0.0153851897227002
"692",0.768426844103075
"693",0.831296230606606
"694",1.20629622334158
"695",1.08129622576326
"696",1.08129622576326
"697",0.581296235449955
"698",0.518426848946425
"699",0.0273456575585739
"700",0.0972107624651481
"701",0.222210760043473
"702",0.222155889966467
"703",0.565195510671442
"704",0.445076966790154
"705",0.772671447715809
"706",0.169853369977329
"707",0.546684570024043
"708",1.06926979781027
"709",1.04668456033734
"710",0.546684570024043
"711",0
"712",0
"713",0
"714",0.0345593946073759
"715",0
"716",0.39909938141143
"717",0
"718",0.760012200931028
"719",2.42116077597754
"720",2.89976927842396
"721",3.22187562207577
"722",2.73311790680968
"723",1.18794519570703
"724",1.7247493843645
"725",0.388905166521486
"726",0.872392114628104
"727",0.786373178499928
"728",1.1799543028881
"729",1.7367230523779
"730",2.26200940331031
"731",1.87785826597259
"732",1.13529702680411
"733",1.37479227667882
"734",1.17466173575481
"735",1.79910246611136
"736",1.70798743523987
"737",1.04783126473343
"738",0.337159925709691
"739",1.18101137717281
"740",1.40096504618682
"741",0.346532373978746
"742",0.85888858272964
"743",1.3178978768802
"744",1.73837885899182
"745",1.82799763239188
"746",2.26985333377205
"747",1.5139791472815
"748",1.23948030826179
"749",0.614480320370164
"750",0.116278357148982
"751",0.115559719238381
"752",0
"753",0
"754",0.796764271109877
"755",0.0295538412578416
"756",0.381483630957003
"757",0.58929369507868
"758",0.185917750572659
"759",0.184406093169122
"760",0.309406090747448
"761",0.434406088325773
"762",0.309406090747448
"763",0.434406088325773
"764",0.184406093169122
"765",0
"766",0
"767",0
"768",0
"769",0
"770",0.110654035281234
"771",0.360654030437884
"772",0.110654035281233
"773",0.250519608869455
"774",0.643426846524751
"775",0.581296235449955
"776",1.08129622576326
"777",1.33129622091991
"778",1.33129622091991
"779",0.831296230606606
"780",1.01842683925973
"781",0.277345652715225
"782",0.113424632525549
"783",0.720544115790992
"784",0.628658345623645
"785",0.484111883384906
"786",3.00959709993986
"787",3.19379386115175
"788",1.70267868441091
"789",0.0814689462251081
"790",1.39076784232694
"791",1.83487752741561
"792",1.81926978328022
"793",1.42168455307232
"794",0.796684565180694
"795",0.421684572445718
"796",0.239966297642092
"797",0.470568712734578
"798",0
"799",0
"800",0.114257299773463
"801",0.535819818359609
"802",1.49135532043463
"803",2.85784637619674
"804",3.96116221308443
"805",3.17919765593833
"806",1.68399906668289
"807",1.84417185901181
"808",0.969301874833889
"809",1.43058208818791
"810",1.09870621010521
"811",1.42021723527235
"812",1.78954701512619
"813",2.06619497159041
"814",1.44542703516695
"815",1.62790006313533
"816",1.33406065856637
"817",2.87727440377684
"818",2.91604248116283
"819",3.35195790839503
"820",2.68092147576346
"821",1.4684863625878
"822",0.370316812052795
"823",0.519903341786111
"824",0.45051825300791
"825",1.20052905770657
"826",0.633866899847892
"827",1.85974740560243
"828",2.08842682394697
"829",2.86767732082192
"830",2.41072853126906
"831",1.73845527433153
"832",1.17444207405199
"833",1.61448030099677
"834",0.98948031310514
"835",0.489480322791839
"836",0
"837",0
"838",0.0249748025149494
"839",0
"840",0
"841",0.240243643235703
"842",0.526451081619624
"843",0.442279717535698
"844",0.321786493166472
"845",0.309406090747448
"846",0.184406093169122
"847",0.309406090747448
"848",0.434406088325773
"849",0.309406090747448
"850",0.0594060955907971
"851",0
"852",0
"853",0
"854",0
"855",0.23887489806104
"856",0.73565402317286
"857",1.11065401590784
"858",0.73565402317286
"859",0.500519604026106
"860",0.518426848946425
"861",0.581296235449955
"862",0.831296230606606
"863",1.70629621365488
"864",1.60383839725171
"865",1.83129621123321
"866",0.831296230606606
"867",1.58055744064782
"868",1.04586100636244
"869",1.19736474157056
"870",1.51983876388166
"871",1.9605597071329
"872",3.06990321178661
"873",3.82804052891717
"874",4.22210066951806
"875",3.22632885025028
"876",1.38194518925871
"877",0.40358300452884
"878",1.60977564206784
"879",2.87309492206116
"880",2.86231259588406
"881",2.2966845361206
"882",2.54668453127725
"883",1.80451014537012
"884",1.89216356690466
"885",0.811410193967298
"886",0.898321338375894
"887",0
"888",0.205684882486899
"889",1.61423112621465
"890",2.23382214092662
"891",3.32274656526497
"892",3.27419505870922
"893",2.55619500785728
"894",1.9891374748997
"895",2.03161601757572
"896",1.84999483566365
"897",1.93723929402021
"898",1.86133785145247
"899",1.79299746501491
"900",1.24586630696333
"901",1.93688396744346
"902",1.37049180696588
"903",1.06159096039826
"904",3.02121930784761
"905",2.96155226399046
"906",4.34308151073027
"907",3.68768398907874
"908",2.94426327819973
"909",1.39487811574459
"910",0.980962672591764
"911",0.257999027677071
"912",0.25008226452766
"913",0.668171935944051
"914",1.64908598384138
"915",3.3606934523917
"916",3.3514856151723
"917",2.72205119395579
"918",2.56147728684989
"919",1.20416796922544
"920",1.11917542607326
"921",0.864480315526815
"922",0.489480322791839
"923",0.239480327635188
"924",0
"925",0
"926",0
"927",0
"928",0.118534080923841
"929",0.311061650520855
"930",0.537648324818299
"931",0.500394072740066
"932",0.173579162664021
"933",0.0594060955907971
"934",0.184406093169122
"935",0.0594060955907971
"936",0.184406093169122
"937",0.0594060955907971
"938",0.0594060955907971
"939",0
"940",0
"941",0
"942",0.0596969226505628
"943",0.615142478506873
"944",1.36065401106449
"945",1.11065401590784
"946",1.23565401348616
"947",0.750519599182756
"948",0.955557452756197
"949",0.206296242714979
"950",1.20629622334158
"951",1.72883839483003
"952",3.3681896913491
"953",2.64698246088452
"954",2.24364565439791
"955",1.19906927513737
"956",1.76453593145614
"957",2.02133196784657
"958",2.79037182150397
"959",2.71552544401518
"960",4.28846805827877
"961",5
"962",5
"963",2.30464120565072
"964",4.00178049128785
"965",1.33690236824858
"966",2.2409193437614
"967",3.03146432941625
"968",3.66201024342757
"969",3.9837786481038
"970",3.4719797782945
"971",3.46968149248926
"972",3.1949886894026
"973",2.00311831873392
"974",1.51704412336892
"975",0.99080986455782
"976",1.23271081486825
"977",1.16278337540348
"978",2.3935876255318
"979",2.4909564107132
"980",2.60585810501891
"981",2.44275508887362
"982",3.25690296950952
"983",2.47635080840108
"984",3.59469961230865
"985",3.03037871764198
"986",2.51995854583796
"987",1.58382869343623
"988",1.56939648607838
"989",0.527899154936649
"990",0.718197017186001
"991",2.58687116817336
"992",3.3082872600185
"993",4.53440190170029
"994",3.96687671547947
"995",3.70538902834082
"996",2.54018534122331
"997",2.57757210823682
"998",1.17570607682481
"999",0.429511320688361
"1000",0.516625831309205
"1001",1.34973226724385
"1002",2.8059778742703
"1003",2.7409998962296
"1004",3.50760122892832
"1005",2.8192408646122
"1006",2.59004562013278
"1007",0.240679580480003
"1008",0.489480322791839
"1009",0.239480327635188
"1010",0.239480327635188
"1011",0
"1012",0
"1013",0
"1014",0
"1015",0.117770765323327
"1016",0.165862383037287
"1017",0.338884793587452
"1018",0.404978329760625
"1019",0.726879892233016
"1020",0.106789507182538
"1021",0.0213390589748996
"1022",0
"1023",0
"1024",0
"1025",0
"1026",0
"1027",0
"1028",0
"1029",0.0402821227510053
"1030",0.194151265121895
"1031",0.741409136298997
"1032",1.48565400864281
"1033",1.61065400622114
"1034",1.23565401348616
"1035",0.765385175192652
"1036",0.768426844103076
"1037",1.08129622576326
"1038",2.85590060139341
"1039",4.03963748898147
"1040",4.45504788447171
"1041",3.73086791298777
"1042",2.353174637345
"1043",1.55267534820579
"1044",2.98824591612944
"1045",2.44220205110955
"1046",2.45742231266701
"1047",3.45692253894854
"1048",4.13789972720319
"1049",4.87989147213434
"1050",4.87073622948743
"1051",3.71067504832852
"1052",3.22954567820274
"1053",3.00709014479125
"1054",2.5447860543341
"1055",3.54819930520233
"1056",4.5601104681553
"1057",4.60934076302061
"1058",4.65516846206156
"1059",4.44250787922727
"1060",3.87774546200289
"1061",2.79364827956461
"1062",2.6082352731156
"1063",2.1288078666062
"1064",2.44231079898972
"1065",2.74901543209498
"1066",2.2849496769769
"1067",2.58654778933013
"1068",2.94391151589329
"1069",3.3010675454877
"1070",3.34145372320282
"1071",4.45373554776577
"1072",4.27756334840165
"1073",4.33666045744783
"1074",3.50807668142525
"1075",1.62580072455679
"1076",1.47691980079973
"1077",0.465696205338909
"1078",0.157904743568217
"1079",1.61899044313742
"1080",2.49536508630797
"1081",2.93003676863486
"1082",2.91201783910179
"1083",3.30566255824726
"1084",3.61508496997895
"1085",2.60876485206088
"1086",1.52074193279251
"1087",1.75147232203151
"1088",1.14155474858849
"1089",2.10635165027144
"1090",2.83844803043494
"1091",3.60374836067962
"1092",2.88526461523718
"1093",2.06213390422413
"1094",1.12473859272114
"1095",0.323966088159388
"1096",0.114459972562377
"1097",0
"1098",0
"1099",0
"1100",0
"1101",0
"1102",0.255051343639346
"1103",0.392099483573128
"1104",0.707652693007214
"1105",0.325548558579212
"1106",0.287319861695132
"1107",0.064614753095162
"1108",0.0233003445399186
"1109",0
"1110",0
"1111",0
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0.0506323499539266
"1117",0
"1118",0.273733774682227
"1119",1.35265824749964
"1120",1.54814355100427
"1121",1.731966314397
"1122",0.985654018329511
"1123",0.640385177614328
"1124",0.640385177614327
"1125",0.515385180036002
"1126",0.643426846524751
"1127",1.35383840209506
"1128",3.88459236489703
"1129",4.81673279339432
"1130",5
"1131",5
"1132",3.43105883467529
"1133",1.20055636459615
"1134",1.40341107897003
"1135",2.68107884563931
"1136",3.1876237727362
"1137",3.28592443397897
"1138",2.54319405284117
"1139",3.12852795677828
"1140",3.36293437834982
"1141",5
"1142",5
"1143",3.35978936670997
"1144",2.96170274456514
"1145",2.37265946336422
"1146",2.9708023937252
"1147",4.5326790766342
"1148",5
"1149",5
"1150",4.77826608991283
"1151",4.87513772162888
"1152",5
"1153",4.07480271115646
"1154",3.76759378852425
"1155",3.65268728531785
"1156",5
"1157",5
"1158",5
"1159",4.03787526078172
"1160",4.38619801439919
"1161",4.24371007550738
"1162",4.96276321075817
"1163",5
"1164",5
"1165",5
"1166",3.66589825691137
"1167",2.05874889364476
"1168",0.768666680240622
"1169",0.200339700105466
"1170",0.396808630760081
"1171",0.962214397577935
"1172",0.849896377382409
"1173",1.39244602733282
"1174",2.43029372121355
"1175",3.25165200943217
"1176",3.25383858463839
"1177",2.36478007736302
"1178",2.61391201479446
"1179",1.3115837524156
"1180",1.21646358545301
"1181",1.99671914484068
"1182",3.70960575285814
"1183",3.65036470626113
"1184",2.57636896144695
"1185",2.39056161555525
"1186",0.657159915699803
"1187",0.129958392336728
"1188",0
"1189",0
"1190",0
"1191",0
"1192",0
"1193",0.583132117810819
"1194",0.681447124410222
"1195",1.09733081351465
"1196",1.11983946785757
"1197",0.96624261278796
"1198",0.101005907363246
"1199",0.159777313840052
"1200",0
"1201",0
"1202",0
"1203",0
"1204",0
"1205",0
"1206",0
"1207",0.15561424574332
"1208",0
"1209",1.08982857381859
"1210",1.5390794882327
"1211",1.72294419940452
"1212",2.03268126292693
"1213",1.78677765788639
"1214",1.10696632650537
"1215",0.235654032859558
"1216",0.250519608869455
"1217",0.396954840246503
"1218",0.485654028016209
"1219",0.750519599182756
"1220",1.08055745033452
"1221",1.45629621849823
"1222",3.75772973536501
"1223",5
"1224",5
"1225",5
"1226",4.33160988712134
"1227",1.85476349498984
"1228",1.02313644136454
"1229",3.08584685877447
"1230",4.42145043369608
"1231",4.09891041357197
"1232",3.87853368045096
"1233",3.06705577365215
"1234",4.82482360154721
"1235",5
"1236",5
"1237",5
"1238",4.0295151484897
"1239",2.48417636890513
"1240",3.06291183969206
"1241",5
"1242",5
"1243",5
"1244",5
"1245",5
"1246",5
"1247",5
"1248",5
"1249",5
"1250",5
"1251",5
"1252",5
"1253",5
"1254",5
"1255",5
"1256",5
"1257",5
"1258",5
"1259",5
"1260",3.59685706844671
"1261",1.62736226995256
"1262",0.510869282915048
"1263",0.885457975438515
"1264",0.653656613718511
"1265",0.992776447189355
"1266",0.889535704541432
"1267",0.95531791029971
"1268",1.48756219354745
"1269",3.12956544415235
"1270",2.66735136608847
"1271",3.19304888446109
"1272",1.87021481709562
"1273",1.93950151398712
"1274",1.60872487795436
"1275",2.17160287884844
"1276",3.55334856166605
"1277",3.5553237753349
"1278",3.28847685603997
"1279",1.10566108236192
"1280",0.27146869118203
"1281",0
"1282",0
"1283",0
"1284",0.139072503346499
"1285",0.0346215040973681
"1286",0.747721937613278
"1287",0.41390118168687
"1288",0.881731061801336
"1289",1.12260739643716
"1290",1.38482644966932
"1291",1.04174960475785
"1292",0.778989028374188
"1293",0
"1294",0
"1295",0
"1296",0
"1297",0
"1298",0.349802517119255
"1299",0
"1300",0.164329821638963
"1301",0.205102562162646
"1302",0.783985311265049
"1303",1.45392813267565
"1304",2.12071616159334
"1305",2.7282226399589
"1306",3.26585931051445
"1307",1.5178179599163
"1308",0.958731268229648
"1309",0.485654028016209
"1310",0.132089269079956
"1311",1.02491308873855
"1312",0.632089259393257
"1313",0.485654028016209
"1314",0.515385180036002
"1315",2.14342681746465
"1316",3.17472288678561
"1317",4.99813215719206
"1318",5
"1319",5
"1320",3.69234275442978
"1321",2.47513598738854
"1322",1.07234971542551
"1323",1.28937750828358
"1324",3.60468178821438
"1325",3.89625197150407
"1326",5
"1327",3.64723466808944
"1328",4.30308236888647
"1329",5
"1330",5
"1331",5
"1332",5
"1333",5
"1334",3.22420130358524
"1335",2.69218237937196
"1336",3.72071816973881
"1337",4.66773840246425
"1338",5
"1339",5
"1340",5
"1341",5
"1342",5
"1343",5
"1344",5
"1345",5
"1346",5
"1347",5
"1348",5
"1349",5
"1350",5
"1351",5
"1352",5
"1353",5
"1354",5
"1355",2.77645767465439
"1356",1.47570828196493
"1357",0.755705282868989
"1358",0.611971668929266
"1359",1.11672704220572
"1360",1.47512965729967
"1361",1.10832852040621
"1362",0.607605394539661
"1363",1.36482563856716
"1364",1.0684214580206
"1365",1.72361723402871
"1366",2.15114920880498
"1367",2.1806086723594
"1368",1.84818762775017
"1369",1.14291008305
"1370",3.72087590793184
"1371",3.25711509367705
"1372",2.31697869194621
"1373",2.41575196463596
"1374",0.936558854562013
"1375",0
"1376",0
"1377",0
"1378",0.140881485217171
"1379",0.269443068003945
"1380",0.43239965075915
"1381",0.0298846012765611
"1382",0.970239701879088
"1383",1.43454056908896
"1384",1.41379755517097
"1385",1.06472628093734
"1386",0.871456192128639
"1387",0.66948902319645
"1388",0.323186624356029
"1389",0
"1390",0.415507327319372
"1391",0.8480473600524
"1392",0.294802544055034
"1393",0.259997981374954
"1394",0.194992072195971
