"","x"
"418",0.275167991636622
"419",0.066743488728092
"420",0
"421",0
"422",0.168827683361588
"423",0.0219072752177827
"424",0.348591020989213
"425",0.923506966927986
"426",0.719416671521311
"427",0.763157387056179
"428",0.667707067152203
"429",0.73787956542955
"430",1.14542905866992
"431",1.21969499263219
"432",1.50823326581548
"433",0.986757873520974
"434",2.25636733839395
"435",0.791482098202068
"436",0.874296957022553
"437",0.710734605412909
"438",0.737068868171472
"439",1.33547434446412
"440",0.974520310354925
"441",1.74706473239482
"442",1.82919800139996
"443",2.81573061066929
"444",2.56462684393818
"445",3.12403020659474
"446",2.70799986869983
"447",1.68378268810917
"448",1.30906090965082
"449",2.23192725801177
"450",2.8958912532068
"451",2.85709739812221
"452",6.4834812665236
"453",5.12754709068221
"454",3.80748117552227
"455",2.68760173648533
"456",2.39886937445043
"457",1.47468370573271
"458",0.891804781011985
"459",1.4572301625711
"460",1.34039971113644
"461",0.462803825898113
"462",0.224901034469497
"463",0.142790632145434
"464",0.322779594715902
"465",0
"466",0
"467",0
"468",0
"469",0.675675584208364
"470",0.983977211508053
"471",1.1552118752136
"472",2.12117229355618
"473",0.855722651992367
"474",0.872080994421435
"475",0.835979520278304
"476",0.909164514763692
"477",1.42281494958632
"478",1.64503273585805
"479",2.11432117426021
"480",1.58324008378135
"481",2.11769097012327
"482",4.67885226957012
"483",4.42692196885063
"484",4.87832868148035
"485",2.63722866747828
"486",0.813576356734245
"487",0.227150459309627
"488",1.15081568158119
"489",0
"490",0.420138274650831
"491",1.43708546429458
"492",3.74706982960305
"493",5.13135905824633
"494",5.08671877391703
"495",2.38554610735489
"496",1.16825084222945
"497",1.88015489954245
"498",2.60488735925814
"499",3.17632047319915
"500",2.99169972985662
"501",2.06197035422292
"502",1.9157539609911
"503",1.45056412992715
"504",1.40424919781703
"505",1.10830087820074
"506",0.163120875561472
"507",0
"508",0.870598710061009
"509",0.733534706170202
"510",1.02655018261275
"511",0.0535946452278255
"512",1.18173503273879
"513",0.648555326312992
"514",0.794301552941337
"515",0.302297306919595
"516",0.509839083810935
"517",0.118308584548856
"518",0.359398865790107
"519",0.711676776165014
"520",0.828690923843002
"521",0.880765941928286
"522",1.77180758095731
"523",2.8870883099083
"524",4.53439079529392
"525",2.88659548031247
"526",1.22350255315046
"527",1.01431527354218
"528",1.40956790223893
"529",0.916529895064127
"530",0.810718934008715
"531",0.503439428307599
"532",1.1086401417319
"533",0.856351950088191
"534",1.3544673389019
"535",0.157391203757132
"536",1.00182404729035
"537",0.676432610157553
"538",1.37283430555012
"539",0.966019822783549
"540",0.805165664188888
"541",1.04151187266385
"542",0.879151570001664
"543",0.648808152669071
"544",0.538781695578294
"545",1.7437475832102
"546",1.84511617537093
"547",1.88756379595061
"548",1.70944150940498
"549",0.853835942607905
"550",0.15732982128796
"551",0.0541969403829419
"552",1.25465114535781
"553",0.783229270608841
"554",0.464962820006703
"555",1.08357888396565
"556",0
"557",0.310386491412779
"558",0.538972360793548
"559",0.476834421069841
"560",0.556638124549731
"561",0.942502912973242
"562",2.01374905510743
"563",1.46242000443897
"564",1.1744383964325
"565",0.256665655894772
"566",0.158444894821484
"567",0
"568",0.0324878486350084
"569",0.170785843991091
"570",0.478686836136189
"571",0
"572",0.00658451722211506
"573",0.280210231921372
"574",0.794688658551901
"575",0.811444010722477
"576",0.309332061090179
"577",1.08189378962787
"578",0.814847148794434
"579",1.33161302178953
"580",0.653102672519152
"581",0.0449175729308624
"582",1.08089984457476
"583",0.925167556928555
"584",1.10022272841294
"585",0.609296686314498
"586",0.379708046390869
"587",0.785216226755874
"588",0.545758744866032
"589",0.873284992229224
"590",0.700896976241057
"591",1.72516745619807
"592",1.37681639768841
"593",2.35382160032812
"594",2.70375582287551
"595",1.96628118241189
"596",1.39530277753011
"597",1.23548331106081
"598",2.81462082488992
"599",2.5799026976661
"600",3.696432448996
"601",2.6649283412808
"602",3.45025648478293
"603",3.18176190258789
"604",2.89322661848307
"605",2.55575658530132
"606",2.14254053834002
"607",1.2171588743002
"608",1.98595539386299
"609",3.01701599871828
"610",0.537025944973343
"611",1.22901142909865
"612",0.409061723250636
"613",0.0904513153943798
"614",0.193078303269304
"615",0
"616",0
"617",0.674515929105825
"618",0.636831870254805
"619",1.63289618828025
"620",2.66175218841992
"621",1.80898866876748
"622",1.39652973057235
"623",0.644393206618144
"624",1.13325632549025
"625",0.688959168085996
"626",0.657242265594828
"627",1.45704398486141
"628",1.50944848713702
"629",1.67973276422916
"630",2.06416179509007
"631",1.85798333358097
"632",3.11149812590878
"633",2.99055038880839
"634",1.90838658813215
"635",0.850854161036147
"636",0.311249593945311
"637",1.16879066714665
"638",0.512743863382276
"639",0
"640",1.29687387339793
"641",2.86975426155268
"642",4.29194854912385
"643",4.08354050291751
"644",2.30812515702148
"645",1.04804094540738
"646",1.19276786366022
"647",2.35143717849111
"648",2.94521997709971
"649",1.93491597284377
"650",1.41418514468299
"651",1.40896169636177
"652",1.49013407422576
"653",1.39803548270153
"654",0.680645148988131
"655",0.984366677970697
"656",0.650503771439709
"657",1.30673082271506
"658",2.36957359523966
"659",1.70207017352082
"660",1.45686031800152
"661",1.65807631700442
"662",1.76678794811612
"663",0.87610536338206
"664",0.510277979714686
"665",0.11415655417478
"666",0.128600835789648
"667",0.0674263843369594
"668",0.449929362941957
"669",0.455044180719041
"670",0.682574870123303
"671",1.15511688331909
"672",3.16629295060545
"673",3.74901862552834
"674",2.81075765314217
"675",1.23347097807283
"676",1.39865276259581
"677",2.20098973238897
"678",2.62155735680195
"679",1.09456541797238
"680",2.08396741006476
"681",1.6921728403509
"682",2.18237594024743
"683",0.983806340368518
"684",1.83082434818503
"685",0.698246987964295
"686",2.63466500617244
"687",1.37333278070189
"688",1.16142083034039
"689",1.21308424581185
"690",1.33444646936095
"691",1.42766375705235
"692",1.72448515395015
"693",0.205292978090365
"694",0.816512407365366
"695",1.50650794223128
"696",3.26932184955221
"697",2.29616423710343
"698",1.77838874308733
"699",0.973116428604102
"700",1.24490961059012
"701",0.573125855584899
"702",0.999524307735678
"703",0.145045560655551
"704",0.135107805314011
"705",0.162672803665679
"706",0.158643005625971
"707",0.33511995245994
"708",0.48238091061444
"709",0.360868168576046
"710",0.552947951365959
"711",0.500696451643322
"712",0.93269395563115
"713",0.71491150537922
"714",1.8428287951936
"715",0.237417641498452
"716",0.455992900416852
"717",0.0240088691119527
"718",0.641411183024711
"719",0.521736563092257
"720",0.746817359325928
"721",0.428460430055887
"722",1.18394098948066
"723",0.886496677407522
"724",0.374151269237176
"725",0.249238350638862
"726",0.226811131945317
"727",0.425112895960179
"728",0.628534441825355
"729",0.601962796293762
"730",0.705426593115497
"731",0.602101598917263
"732",2.21770053295585
"733",0.954027644506857
"734",0.575946133847341
"735",0.739598324972292
"736",1.24396948521691
"737",1.66668221129822
"738",1.14972001069596
"739",0.746759318087746
"740",0.416189791575639
"741",0.170884870940797
"742",0.298230717451762
"743",0.170122496504501
"744",1.23835705718702
"745",1.35500334354102
"746",1.50683338581426
"747",1.00194863174327
"748",1.4961482453008
"749",1.6910019569344
"750",1.17792692389275
"751",1.15043903865618
"752",1.87496283013525
"753",4.00978834924318
"754",2.77429894387732
"755",2.2486299070326
"756",1.99829915828687
"757",2.57346566970812
"758",3.06894534429559
"759",2.26574904622672
"760",1.98108333774353
"761",1.52554985661497
"762",3.02970649003812
"763",2.46585394094986
"764",2.89355825658013
"765",1.31420205093139
"766",1.21089979948754
"767",0.152632463508493
"768",0.179138028229987
"769",0
"770",0
"771",0
"772",0.491833814071003
"773",1.90766259089546
"774",1.92962460298073
"775",1.81684995672709
"776",1.65084844163238
"777",0.895750644130344
"778",0.954125145080453
"779",1.54602239609408
"780",1.22354399512088
"781",1.06185323233266
"782",0.804049686026124
"783",1.22780512262988
"784",1.78789426098215
"785",2.37099261039085
"786",3.8789816740229
"787",4.33445705346898
"788",3.61436348956663
"789",1.043153738176
"790",0
"791",0.682913892938805
"792",0
"793",0.748349077487912
"794",0.264829072205344
"795",1.56778193743041
"796",2.51638489969121
"797",3.25557418669549
"798",1.734740533358
"799",0.74958596175483
"800",1.08800059813603
"801",2.70806596299074
"802",2.26452332382731
"803",2.70290479148437
"804",0.90962311670788
"805",1.37495290269754
"806",1.09579074256406
"807",1.45368909300841
"808",1.97704606893888
"809",0.900654135696186
"810",1.36020806251607
"811",3.50449857876682
"812",3.26584891703598
"813",2.78131478926962
"814",2.10830072001488
"815",2.09734652022184
"816",1.81842887547067
"817",1.49561260049746
"818",0.86396635796404
"819",0.653496255195096
"820",0.00961546481307529
"821",0.345772796504116
"822",0.169387808246123
"823",0.616444595334579
"824",0.383107394773101
"825",1.57565135811847
"826",1.39594788129235
"827",3.04536668613663
"828",1.03151509285276
"829",0.331953602297963
"830",2.05568453989113
"831",3.33830959301735
"832",2.4132323953986
"833",3.00830940927938
"834",2.04744379156327
"835",3.133187468285
"836",2.08362003950319
"837",2.00377482259722
"838",1.23047058199868
"839",3.48593382937453
"840",2.46646030029886
"841",2.84479202797387
"842",2.11208311661367
"843",1.53232749414038
"844",3.10300896916105
"845",3.62518816375651
"846",1.78170899617396
"847",1.27541812898137
"848",0.110816474683108
"849",2.23353692000811
"850",1.62805443075289
"851",2.39811303937859
"852",1.56738807807904
"853",1.2602018226884
"854",0.736868386164529
"855",1.72090227396114
"856",1.1262743391542
"857",1.35193353225918
"858",0.474988577227623
"859",0.369176429497967
"860",0.172421668821545
"861",0.194397153237002
"862",0.393095725228434
"863",0.579069682243272
"864",0.315701135348476
"865",0.284402600398549
"866",0.0524357124656658
"867",0.516813970355189
"868",0.493212486667884
"869",1.14106751970201
"870",0.140365313421766
"871",0.586931443271276
"872",0.895505986019079
"873",1.90982803623407
"874",1.24673573559096
"875",1.51869436281459
"876",0.925502560439314
"877",0.683940999167354
"878",0.373496687346075
"879",0.629996682376798
"880",0.873496677659376
"881",1.08905235564769
"882",0.563052365838097
"883",0.319552370555519
"884",0.0637069574158968
"885",0.0631552440266359
"886",0.191302373040157
"887",0.344419886173307
"888",0.977161985756936
"889",0.351579175954857
"890",0.829742161928511
"891",1.03274998987687
"892",1.75207119293296
"893",1.07976275352509
"894",1.52081394632991
"895",2.67365893100345
"896",2.39521776858164
"897",1.57003519372015
"898",0.66030050224359
"899",0.98607223028462
"900",0.112848491934701
"901",0.296241637635711
"902",0.439347561759249
"903",1.26370889627874
"904",2.3377893119677
"905",1.32771919906485
"906",0.869178944492785
"907",0.851513174132814
"908",0.907061709501355
"909",0.356027960271222
"910",0.627783389431235
"911",1.81796081459649
"912",2.05530084462009
"913",2.7489123898622
"914",1.45435109285152
"915",1.42976173122456
"916",2.45156890715114
"917",1.801047646585
"918",1.97564247286691
"919",1.5673509497388
"920",3.98266601494971
"921",4.13901832958963
"922",4.21137630159741
"923",2.7515284938275
"924",3.64918046542816
"925",1.26836071842995
"926",0.824191217768541
"927",0.608075215210351
"928",0.827013387552055
"929",0
"930",0.145981418420699
"931",0.455104442483743
"932",0.462712013142839
"933",0.976587982688339
"934",1.02951268034444
"935",0.91575019185942
"936",0.334075789047199
"937",0.396888104156739
"938",0.410778638634195
"939",0.901756871294329
"940",1.87651698307359
"941",1.46250595508688
"942",1.16496048218889
"943",2.9516659028196
"944",2.97714469359109
"945",4.73288457621443
"946",6.45245598676881
"947",4.37530958125206
"948",2.04548767293279
"949",0.531088613197975
"950",0.57666144108822
"951",0.760076824295532
"952",1.37893453514531
"953",0.491301666460073
"954",0.279731818634536
"955",0.689518303064704
"956",1.31438316103858
"957",0.817373740050344
"958",0.177273076628711
"959",1.32875893960179
"960",1.77744307401212
"961",3.25709714993488
"962",1.98988256942435
"963",1.62158737148727
"964",0.825211751242387
"965",0.571376062426016
"966",1.31007598859865
"967",1.89582898677561
"968",1.76868065171445
"969",1.7356072224808
"970",2.87730113622851
"971",3.27193710061553
"972",3.13186331571127
"973",1.92072410756496
"974",1.77078514225981
"975",1.60967665629114
"976",0.805020622113218
"977",1.19138931192284
"978",0.13631143072093
"979",0.62380670809852
"980",0
"981",0.382228586675186
"982",0.349493430161255
"983",1.13796924246711
"984",1.20301905535945
"985",1.72966585736436
"986",3.52701160627329
"987",3.49164902624123
"988",2.59848720719192
"989",1.20595282549242
"990",2.3685718745973
"991",3.48718990850358
"992",2.11359075244978
"993",2.56099892329928
"994",2.09170777213312
"995",2.21216295720419
"996",1.21574051790411
"997",1.58968405842137
"998",1.98775820276768
"999",2.84342414674516
"1000",2.00135710286419
"1001",1.10769150240296
